action,7, 0.0, 0.0,
action,8, 0.0, 0.0,
action,9, 1.375, 1.0,
action,10, 0.0, 0.0,
action,11, 0.0, 0.0,
action,12, 0.0, 0.0,
action,13, 0.0, 0.0,
action,14, 0.0, 0.0,
action,15, 0.0, 0.0,
action,16, 0.0, 0.0,
action,17, 0.0, 0.0,
action,18, 0.0, 0.0,
action,19, 0.0, 0.0,
action,20, 0.0, 0.0,
action,21, 0.0, 0.0,
action,22, 0.0, 0.0,
action,23, 0.0, 0.0,
action,24, 0.0, 0.0,
action,25, 0.0, 0.0,
action,26, 0.0, 0.0,
state,loc:4~,

k,11,
action,0, 3.4375, 2.0,
action,1, 4.58333333333, 3.0,
action,2, 0.0859375, 3.0,
action,3, 0.118999474061, 389.0,
action,4, 6.57332356771, 4.0,
action,5, 1.62995805667, 395.0,
action,6, 0.00261586351495, 404.0,
action,7, 49.5, 1.0,
action,8, 39.8284505208, 5.0,
action,9, 0.169351438492, 12.0,
action,10, 10.2806570871, 7.0,
action,11, 45.5110677083, 4.0,
action,12, 28.4739583333, 3.0,
action,13, 0.942925347222, 3.0,
action,14, 7.33333333333, 3.0,
action,15, 17.94375, 5.0,
action,16, 1.43587239583, 7.0,
action,17, 9.57502886643e-05, 387.0,
action,18, 0.0, 4.0,
action,19, 0.270416666667, 5.0,
action,20, 0.0322265625, 4.0,
action,21, 0.0, 8.0,
action,22, 0.108658953504, 398.0,
action,23, 0.000381563919684, 418.0,
action,24, 0.10205078125, 2.0,
action,25, 15.125, 2.0,
action,26, 0.0276835103349, 393.0,
state,loc:10~,
state,loc:6~,

k,12,
action,0, 10.65625, 2.0,
action,1, 0.81640625, 1.0,
action,2, 0.0, 1.0,
action,3, 0.10205078125, 1.0,
action,4, 0.0, 1.0,
action,5, 0.05908203125, 2.0,
action,6, 0.0, 4.0,
action,7, 0.0, 1.0,
action,8, 57.0625, 1.0,
action,9, 4.27777777778, 3.0,
action,10, 0.0, 1.0,
action,11, 34.3897705078, 2.0,
action,12, 109.3125, 1.0,
action,13, 12.8333333333, 3.0,
action,14, 24.75, 1.0,
action,15, 1.16666666667, 3.0,
action,16, 37.125, 2.0,
action,17, 1.375, 1.0,
action,18, 0.04833984375, 1.0,
action,19, 0.884887695312, 2.0,
action,20, 0.0, 1.0,
action,21, 0.81640625, 1.0,
action,22, 0.0, 1.0,
action,23, 2.0625, 4.0,
action,24, 6.5379638672, 2.0,
action,25, 0.0, 1.0,
action,26, 0.0, 0.0,
state,loc:11~,

k,17,
action,0, 0.0, 0.0,
action,1, 0.0, 0.0,
action,2, 0.0, 1.0,
action,3, 0.0, 0.0,
action,4, 0.0, 0.0,
action,5, 0.0, 0.0,
action,6, 0.0, 0.0,
action,7, 0.0, 0.0,
action,8, 0.0, 0.0,
action,9, 0.0, 0.0,
action,10, 0.0, 1.0,
action,11, 0.0, 0.0,
action,12, 0.0, 0.0,
action,13, 0.0, 0.0,
action,14, 0.0, 0.0,
action,15, 0.0, 0.0,
action,16, 0.0, 0.0,
action,17, 0.0, 2.0,
action,18, 0.0, 0.0,
action,19, 0.0, 0.0,
action,20, 0.0, 0.0,
action,21, 0.0, 0.0,
action,22, 0.0, 0.0,
action,23, 0.0, 0.0,
action,24, 0.0, 0.0,
action,25, 0.0, 0.0,
action,26, 0.0, 0.0,
state,loc:24~,

k,14,
action,0, 0.7734375, 2.0,
action,1, 0.00261660257911, 218.0,
action,2, 12.2699652778, 3.0,
action,3, 51.21875, 1.0,
action,4, 9.625, 2.0,
action,5, 6.28955078125, 1.0,
action,6, 6.2049560547, 2.0,
action,7, 0.000804390419579, 237.0,
action,8, 1.71875, 3.0,
action,9, 0.0859375, 1.0,
action,10, 57.7822265625, 1.0,
action,11, 14.4661458333, 3.0,
action,12, 0.00042468351114, 236.0,
action,13, 0.0, 2.0,
action,14, 34.8763020833, 3.0,
action,15, 0.0216777702031, 233.0,
action,16, 0.0, 3.0,
action,17, 0.00478794285266, 236.0,
action,18, 12.7223307292, 3.0,
action,19, 0.0410039104744, 222.0,
action,20, 0.0, 2.0,
action,21, 1.6328125, 1.0,
action,22, 14.0991210938, 2.0,
action,23, 0.0, 1.0,
action,24, 0.0, 1.0,
action,25, 0.0, 1.0,
action,26, 0.00205842655086, 219.0,
state,loc:13~,

k,18,
action,0, 0.0, 3.0,
action,1, 0.0, 1.0,
action,2, 9.4705810547, 2.0,
action,3, 17.31640625, 1.0,
action,4, 8.98397640306, 7.0,
action,5, 33.171875, 1.0,
action,6, 52.25, 1.0,
action,7, 0.805555555556, 3.0,
action,8, 0.725694444444, 3.0,
action,9, 1.53314887153, 3.0,
action,10, 0.0, 2.0,
action,11, 0.0143229166667, 3.0,
action,12, 1.078125, 3.0,
action,13, 0.50390625, 4.0,
action,14, 9.5390625, 4.0,
action,15, 20.8291015625, 2.0,
action,16, 0.0, 1.0,
action,17, 0.0, 2.0,
action,18, 54.3232421875, 2.0,
action,19, 71.5, 1.0,
action,20, 0.515625, 2.0,
action,21, 7.0643310547, 2.0,
action,22, 22.0, 1.0,
action,23, 101.75, 1.0,
action,24, 0.0, 1.0,
action,25, 0.0, 3.0,
action,26, 0.408203125, 4.0,
state,loc:17~,

k,20,
action,0, 0.0, 1.0,
action,1, 3.58892567952, 6.0,
action,2, 0.200520833333, 3.0,
action,3, 0.47265625, 4.0,
action,4, 5.19635416667, 6.0,
action,5, 5.25181070963, 4.0,
action,6, 3.265625, 2.0,
action,7, 0.0, 2.0,
action,8, 0.773676215278, 5.0,
action,9, 1.310546875, 1.0,
action,10, 0.00313398751762, 271.0,
action,11, 24.8359375, 2.0,
action,12, 9.625, 3.0,
action,13, 0.0, 1.0,
action,14, 1.50278727214, 6.0,
action,15, 30.9975891113, 6.0,
action,16, 73.2080078125, 1.0,
action,17, 28.66015625, 2.0,
action,18, 0.12890625, 4.0,
action,19, 40.8059895833, 3.0,
action,20, 73.5625, 4.0,
action,21, 0.2578125, 4.0,
action,22, 6.98958333333, 3.0,
action,23, 62.5625, 1.0,
action,24, 0.81640625, 4.0,
action,25, 11.2094726562, 5.0,
action,26, 8.69754164091e-06, 227.0,
state,loc:16~,
state,loc:19~,
state,loc:15~,

k,23,
action,0, 0.0, 0.0,
action,1, 0.0, 1.0,
action,2, 0.0, 0.0,
action,3, 0.0, 0.0,
action,4, 0.0, 0.0,
action,5, 0.0, 0.0,
action,6, 0.0, 0.0,
action,7, 0.0, 0.0,
action,8, 0.0, 0.0,
action,9, 0.0, 0.0,
action,10, 0.0, 2.0,
action,11, 2.77685546875, 2.0,
action,12, 0.0, 1.0,
action,13, 0.0, 0.0,
action,14, 0.0, 1.0,
action,15, 0.0, 0.0,
action,16, 0.0, 0.0,
action,17, 0.0, 0.0,
action,18, 38.8894042969, 2.0,
action,19, 0.0, 0.0,
action,20, 22.0, 1.0,
action,21, 0.0, 0.0,
action,22, 88.0, 1.0,
action,23, 104.5, 1.0,
action,24, 0.0, 0.0,
action,25, 0.0, 1.0,
action,26, 0.0, 0.0,
state,loc:22~,

k,21,
action,0, 0.0, 0.0,
action,1, 0.0, 1.0,
action,2, 0.0, 0.0,
action,3, 2.75, 1.0,
action,4, 0.0, 1.0,
action,5, 0.0, 0.0,
action,6, 0.0, 0.0,
action,7, 0.0966796875, 1.0,
action,8, 0.0, 0.0,
action,9, 0.0, 0.0,
action,10, 0.0, 0.0,
action,11, 0.0, 1.0,
action,12, 0.0, 0.0,
action,13, 0.0, 0.0,
action,14, 0.0, 0.0,
action,15, 0.0, 0.0,
action,16, 0.0, 0.0,
action,17, 0.0, 0.0,
action,18, 0.0, 0.0,
action,19, 0.0, 2.0,
action,20, 0.0, 0.0,
action,21, 104.5, 1.0,
action,22, 0.0, 0.0,
action,23, 0.0, 0.0,
action,24, 0.0, 0.0,
action,25, 0.0, 0.0,
action,26, 0.0, 1.0,
state,loc:20~,

k,5,
action,0, 1.03125, 2.0,
action,1, 0.0, 0.0,
action,2, 0.0, 1.0,
action,3, 0.0, 0.0,
action,4, 0.0, 0.0,
action,5, 49.5, 2.0,
action,6, 0.0, 1.0,
action,7, 0.55859375, 1.0,
action,8, 0.0, 0.0,
action,9, 0.0, 0.0,
action,10, 0.0, 0.0,
action,11, 0.0, 0.0,
action,12, 0.0, 1.0,
action,13, 0.0, 0.0,
action,14, 0.0, 0.0,
action,15, 0.0, 0.0,
action,16, 0.0, 0.0,
action,17, 0.0, 0.0,
action,18, 0.0, 0.0,
action,19, 0.0, 0.0,
action,20, 0.0859375, 2.0,
action,21, 12.5791015625, 1.0,
action,22, 0.0, 0.0,
action,23, 0.0, 0.0,
action,24, 0.0, 1.0,
action,25, 0.0, 0.0,
action,26, 0.0, 1.0,
state,loc:3~,

k,7,
action,0, 0.0, 0.0,
action,1, 0.0, 0.0,
action,2, 0.0, 0.0,
action,3, 1.203125, 1.0,
action,4, 1.890625, 1.0,
action,5, 13.70703125, 1.0,
action,6, 0.0, 0.0,
action,7, 38.5, 1.0,
action,8, 0.0, 0.0,
action,9, 33.0, 1.0,
action,10, 0.0, 1.0,
action,11, 0.0, 0.0,
action,12, 0.0, 0.0,
action,13, 33.6875, 1.0,
action,14, 0.0, 0.0,
action,15, 0.0, 0.0,
action,16, 1.3125, 1.0,
action,17, 0.0, 0.0,
action,18, 0.0, 1.0,
action,19, 0.0, 0.0,
action,20, 0.0, 1.0,
action,21, 0.0, 0.0,
action,22, 0.6875, 3.0,
action,23, 0.0, 0.0,
action,24, 0.0, 0.0,
action,25, 0.0, 0.0,
action,26, 0.0, 2.0,
state,loc:7~,

k,15,
action,0, 3.385078125, 5.0,
action,1, 2.29365596065, 6.0,
action,2, 1.23690534319, 10.0,
action,3, 5.63815037734, 7.0,
action,4, 0.528381347656, 4.0,
action,5, 1.63229183275, 7.0,
action,6, 7.02777777778, 3.0,
action,7, 1.08423609561, 10.0,
action,8, 4.35573323568, 6.0,
action,9, 1.08474609375, 5.0,
action,10, 5.10772964624, 9.0,
action,11, 0.0325816918207, 1752.0,
action,12, 6.88673877716, 8.0,
action,13, 0.818868001303, 6.0,
action,14, 11.573811849, 6.0,
action,15, 29.3771972656, 4.0,
action,16, 7.64506138393, 7.0,
action,17, 1.51982259115, 10.0,
action,18, 9.68107421875, 5.0,
action,19, 5.59854312819, 7.0,
action,20, 8.88839285714, 7.0,
action,21, 9.5390625, 4.0,
action,22, 1.70686197917, 5.0,
action,23, 1.9242400085, 7.0,
action,24, 1.6005859375, 8.0,
action,25, 4.35063566985, 6.0,
action,26, 0.0, 41184.0,
state,loc:14~,

k,1,
action,0, 0.0, 0.0,
action,1, 0.0, 1.0,
action,2, 0.0, 0.0,
action,3, 0.0, 0.0,
action,4, 0.0, 0.0,
action,5, 0.0, 0.0,
action,6, 0.0, 0.0,
action,7, 0.0, 0.0,
action,8, 0.0, 0.0,
action,9, 0.0, 0.0,
action,10, 0.0, 0.0,
action,11, 0.0, 0.0,
action,12, 0.0, 0.0,
action,13, 0.0, 0.0,
action,14, 0.0, 0.0,
action,15, 0.0, 0.0,
action,16, 0.0, 0.0,
action,17, 0.0, 0.0,
action,18, 0.0, 0.0,
action,19, 0.0, 0.0,
action,20, 0.0, 0.0,
action,21, 0.0, 0.0,
action,22, 0.0, 0.0,
action,23, 0.0, 0.0,
action,24, 0.0, 0.0,
action,25, 0.0, 0.0,
action,26, 0.0, 0.0,
state,loc:8~,

k,8,
action,0, 0.0, 0.0,
action,1, 0.0, 1.0,
action,2, 0.0, 0.0,
action,3, 0.0, 0.0,
action,4, 0.0, 0.0,
action,5, 0.0, 0.0,
action,6, 0.0, 0.0,
action,7, 0.0, 0.0,
action,8, 99.0, 1.0,
action,9, 0.0, 0.0,
action,10, 0.0, 0.0,
action,11, 0.0, 0.0,
action,12, 0.0, 0.0,
action,13, 0.0, 0.0,
action,14, 0.0, 0.0,
action,15, 0.0, 0.0,
action,16, 0.0, 0.0,
action,17, 0.0, 0.0,
action,18, 0.0, 0.0,
action,19, 0.0, 0.0,
action,20, 0.0, 0.0,
action,21, 0.0, 0.0,
action,22, 0.0, 0.0,
action,23, 0.0, 0.0,
action,24, 0.0, 0.0,
action,25, 0.0, 1.0,
action,26, 0.0, 0.0,
state,loc:12~,

k,4,
action,0, 0.0, 0.0,
action,1, 0.0, 0.0,
action,2, 0.0, 3.0,
action,3, 0.0, 0.0,
action,4, 27.6623263889, 3.0,
action,5, 0.0, 0.0,
action,6, 0.0, 0.0,
action,7, 0.0, 0.0,
action,8, 0.0, 1.0,
action,9, 0.0, 0.0,
action,10, 0.81640625, 1.0,
action,11, 0.0, 0.0,
action,12, 6.23852539062, 2.0,
action,13, 0.0, 0.0,
action,14, 0.0, 0.0,
action,15, 0.0, 3.0,
action,16, 0.0, 0.0,
action,17, 0.0, 0.0,
action,18, 0.0, 0.0,
action,19, 0.0, 0.0,
action,20, 0.0, 0.0,
action,21, 0.0, 0.0,
action,22, 0.0, 0.0,
action,23, 0.0, 0.0,
action,24, 0.0, 0.0,
action,25, 5.5, 1.0,
action,26, 0.0, 1.0,
state,loc:21~,

k,24,
action,0, 6.53125, 1.0,
action,1, 0.0, 0.0,
action,2, 0.0, 1.0,
action,3, 0.0, 0.0,
action,4, 0.0, 0.0,
action,5, 0.0, 2.0,
action,6, 0.0, 0.0,
action,7, 0.0, 0.0,
action,8, 0.0, 2.0,
action,9, 0.0, 1.0,
action,10, 0.0, 1.0,
action,11, 0.0, 0.0,
action,12, 0.041748046875, 4.0,
action,13, 0.0, 1.0,
action,14, 0.0, 2.0,
action,15, 0.21484375, 1.0,
action,16, 0.0, 3.0,
action,17, 0.0, 1.0,
action,18, 0.0, 0.0,
action,19, 0.0, 0.0,
action,20, 0.0, 0.0,
action,21, 5.5, 1.0,
action,22, 0.0, 0.0,
action,23, 0.0, 0.0,
action,24, 104.5, 1.0,
action,25, 1.76, 5.0,
action,26, 0.0, 0.0,
state,loc:23~,

k,19,
action,0, 0.162719968178, 23.0,
action,1, 1.71875, 2.0,
action,2, 1.71875, 1.0,
action,3, 0.0, 1.0,
action,4, 0.0457894403297, 37.0,
action,5, 0.093268678581, 23.0,
action,6, 0.692274305556, 3.0,
action,7, 0.306295391869, 26.0,
action,8, 2.32986111111, 3.0,
action,9, 0.0751953125, 2.0,
action,10, 1.05810546875, 4.0,
action,11, 0.0, 2.0,
action,12, 0.064453125, 2.0,
action,13, 0.362847222222, 3.0,
action,14, 0.0, 1.0,
action,15, 1.03323542833, 27.0,
action,16, 36.0615234375, 2.0,
action,17, 0.0, 1.0,
action,18, 44.0, 1.0,
action,19, 2.1142458854, 38.0,
action,20, 16.5, 2.0,
action,21, 0.0, 1.0,
action,22, 12.4770507812, 1.0,
action,23, 10.3888888889, 3.0,
action,24, 23.4743652344, 2.0,
action,25, 0.0384614118197, 28.0,
action,26, 0.133491114815, 25.0,
state,loc:18~,

L,1,
pi,26,
k,26,
action,0, 0.0, 0.0,
action,1, 0.0, 0.0,
action,2, 0.0, 0.0,
action,3, 0.0, 0.0,
action,4, 0.0, 0.0,
action,5, 0.0, 0.0,
action,6, 0.0, 0.0,
action,7, 0.0, 0.0,
action,8, 0.0, 0.0,
action,9, 0.0, 0.0,
action,10, 0.0, 9.0,
action,11, 0.0, 0.0,
action,12, 0.0, 0.0,
action,13, 0.0, 0.0,
action,14, 0.0, 0.0,
action,15, 0.0, 0.0,
action,16, 0.0, 0.0,
action,17, 0.0, 0.0,
action,18, 0.0, 1.0,
action,19, 0.0, 0.0,
action,20, 0.0, 0.0,
action,21, 0.0, 0.0,
action,22, 0.0, 0.0,
action,23, 0.0, 0.0,
action,24, 0.0, 0.0,
action,25, 0.0, 0.0,
action,26, 0.0, 14.0,
state,loc:6~rs:0-3:1-3:2-3:3-3:4-3:5-3:6-3:7-3:8-3:9-2:10-3:11-3:12-3:13-3:14-0:15-3:16-3:17-3:18-3:19-3:20-3:21-3:22-3:23-3:24-3:~,
state,loc:19~rs:0-3:1-3:2-3:3-3:4-3:5-3:6-3:7-3:8-3:9-2:10-2:11-3:12-3:13-3:14-0:15-3:16-3:17-3:18-3:19-3:20-3:21-3:22-3:23-3:24-3:~,
state,loc:20~rs:0-3:1-3:2-3:3-3:4-3:5-3:6-3:7-3:8-3:9-1:10-2:11-3:12-3:13-3:14-0:15-3:16-3:17-3:18-3:19-3:20-3:21-3:22-3:23-3:24-3:~,
state,loc:19~rs:0-3:1-3:2-3:3-3:4-3:5-3:6-3:7-3:8-3:9-3:10-3:11-3:12-3:13-3:14-0:15-3:16-3:17-3:18-3:19-3:20-3:21-3:22-3:23-3:24-3:~,
state,loc:15~rs:0-3:1-3:2-3:3-3:4-3:5-3:6-3:7-3:8-3:9-2:10-3:11-3:12-3:13-3:14-0:15-3:16-3:17-3:18-3:19-3:20-3:21-3:22-3:23-3:24-3:~,

k,19,
action,0, 1.32399684874, 20.0,
action,1, 0.556414384054, 187.0,
action,2, 1.71875, 1.0,
action,3, 0.0, 1.0,
action,4, 0.741758445047, 36.0,
action,5, 0.355410121388, 23.0,
action,6, 0.692274305556, 3.0,
action,7, 1.55442446804, 230.0,
action,8, 2.32986111111, 3.0,
action,9, 0.0751953125, 2.0,
action,10, 1.05810546875, 4.0,
action,11, 0.0, 2.0,
action,12, 0.0564042299123, 207.0,
action,13, 0.362847222222, 3.0,
action,14, 0.0, 1.0,
action,15, 5.01769327405, 219.0,
action,16, 36.0615234375, 2.0,
action,17, 0.645832480921, 201.0,
action,18, 44.0, 1.0,
action,19, 16.6860475115, 224.0,
action,20, 16.5, 2.0,
action,21, 0.0, 1.0,
action,22, 12.4770507812, 1.0,
action,23, 10.3888888889, 3.0,
action,24, 23.4743652344, 2.0,
action,25, 0.445118843559, 25.0,
action,26, 0.413993810855, 216.0,
state,loc:13~rs:0-3:1-3:2-3:3-3:4-3:5-3:6-3:7-3:8-3:9-2:10-2:11-3:12-3:13-3:14-0:15-3:16-3:17-3:18-3:19-3:20-3:21-3:22-3:23-3:24-3:~,
state,loc:18~rs:0-3:1-3:2-3:3-3:4-3:5-3:6-3:7-3:8-3:9-3:10-3:11-3:12-3:13-3:14-2:15-3:16-3:17-3:18-3:19-3:20-3:21-3:22-3:23-3:24-3:~,
state,loc:13~rs:0-3:1-3:2-3:3-3:4-3:5-3:6-3:7-3:8-3:9-2:10-3:11-3:12-3:13-3:14-0:15-3:16-3:17-3:18-3:19-3:20-3:21-3:22-3:23-3:24-3:~,
state,loc:18~rs:0-3:1-3:2-3:3-3:4-3:5-3:6-3:7-3:8-3:9-3:10-3:11-3:12-3:13-3:14-0:15-3:16-3:17-3:18-3:19-3:20-3:21-3:22-3:23-3:24-3:~,
state,loc:18~rs:0-3:1-3:2-3:3-3:4-3:5-3:6-3:7-3:8-3:9-3:10-3:11-3:12-3:13-3:14-3:15-3:16-3:17-3:18-3:19-3:20-3:21-3:22-3:23-3:24-3:~,
state,loc:18~rs:0-3:1-3:2-3:3-3:4-3:5-3:6-3:7-3:8-3:9-2:10-2:11-3:12-3:13-3:14-0:15-3:16-3:17-3:18-3:19-3:20-3:21-3:22-3:23-3:24-3:~,
state,loc:18~rs:0-3:1-3:2-3:3-3:4-3:5-3:6-3:7-3:8-3:9-3:10-3:11-3:12-3:13-3:14-1:15-3:16-3:17-3:18-3:19-3:20-3:21-3:22-3:23-3:24-3:~,
state,loc:18~rs:0-3:1-3:2-3:3-3:4-3:5-3:6-3:7-3:8-3:9-1:10-2:11-3:12-3:13-3:14-0:15-3:16-3:17-3:18-3:19-3:20-3:21-3:22-3:23-3:24-3:~,
state,loc:13~rs:0-3:1-3:2-3:3-3:4-3:5-3:6-3:7-3:8-3:9-3:10-3:11-3:12-3:13-3:14-2:15-3:16-3:17-3:18-3:19-3:20-3:21-3:22-3:23-3:24-3:~,
state,loc:13~rs:0-3:1-3:2-3:3-3:4-3:5-3:6-3:7-3:8-3:9-3:10-3:11-3:12-3:13-3:14-1:15-3:16-3:17-3:18-3:19-3:20-3:21-3:22-3:23-3:24-3:~,
state,loc:13~rs:0-3:1-3:2-3:3-3:4-3:5-3:6-3:7-3:8-3:9-3:10-3:11-3:12-3:13-3:14-0:15-3:16-3:17-3:18-3:19-3:20-3:21-3:22-3:23-3:24-3:~,
state,loc:13~rs:0-3:1-3:2-3:3-3:4-3:5-3:6-3:7-3:8-3:9-1:10-2:11-3:12-3:13-3:14-0:15-3:16-3:17-3:18-3:19-3:20-3:21-3:22-3:23-3:24-3:~,

k,4,
action,0, 0.0, 0.0,
action,1, 0.0, 0.0,
action,2, 0.0, 3.0,
action,3, 0.0, 0.0,
action,4, 94.4494047619, 9.0,
action,5, 0.0, 0.0,
action,6, 0.0, 0.0,
action,7, 3.45833333333, 3.0,
action,8, 1.08854166667, 3.0,
action,9, 0.0, 0.0,
action,10, 0.272135416667, 3.0,
action,11, 0.0, 0.0,
action,12, 3.50791015625, 5.0,
action,13, 2.625, 3.0,
action,14, 22.0, 3.0,
action,15, 0.0, 3.0,
action,16, 0.0, 0.0,
action,17, 0.0, 0.0,
action,18, 0.0, 0.0,
action,19, 0.0, 0.0,
action,20, 0.0, 1.0,
action,21, 0.0, 0.0,
action,22, 0.0, 0.0,
action,23, 0.0, 0.0,
action,24, 0.0, 0.0,
action,25, 5.5, 1.0,
action,26, 2.6125, 5.0,
state,loc:21~rs:0-3:1-3:2-3:3-3:4-3:5-3:6-3:7-3:8-3:9-3:10-3:11-3:12-3:13-3:14-0:15-3:16-3:17-3:18-3:19-3:20-3:21-3:22-3:23-3:24-3:~,
state,loc:21~rs:0-3:1-3:2-3:3-3:4-3:5-3:6-3:7-3:8-3:9-3:10-3:11-3:12-3:13-3:14-3:15-3:16-3:17-3:18-3:19-3:20-3:21-3:22-3:23-3:24-3:~,
state,loc:21~rs:0-3:1-3:2-3:3-3:4-3:5-3:6-3:7-3:8-3:9-3:10-3:11-3:12-3:13-3:14-1:15-3:16-3:17-3:18-3:19-3:20-3:21-3:22-3:23-3:24-3:~,
state,loc:17~rs:0-3:1-3:2-3:3-3:4-3:5-3:6-3:7-3:8-3:9-3:10-3:11-3:12-3:13-3:14-1:15-3:16-3:17-3:18-3:19-3:20-3:21-3:22-3:23-3:24-3:~,
state,loc:17~rs:0-3:1-3:2-3:3-3:4-3:5-3:6-3:7-3:8-3:9-1:10-2:11-3:12-3:13-3:14-0:15-3:16-3:17-3:18-3:19-3:20-3:21-3:22-3:23-3:24-3:~,
state,loc:17~rs:0-3:1-3:2-3:3-3:4-3:5-3:6-3:7-3:8-3:9-2:10-2:11-3:12-3:13-3:14-0:15-3:16-3:17-3:18-3:19-3:20-3:21-3:22-3:23-3:24-3:~,
state,loc:17~rs:0-3:1-3:2-3:3-3:4-3:5-3:6-3:7-3:8-3:9-3:10-3:11-3:12-3:13-3:14-0:15-3:16-3:17-3:18-3:19-3:20-3:21-3:22-3:23-3:24-3:~,
state,loc:17~rs:0-3:1-3:2-3:3-3:4-3:5-3:6-3:7-3:8-3:9-3:10-3:11-3:12-3:13-3:14-2:15-3:16-3:17-3:18-3:19-3:20-3:21-3:22-3:23-3:24-3:~,

k,2,
action,0, 0.0, 0.0,
action,1, 0.0, 1.0,
action,2, 5.9041490968, 355.0,
action,3, 104.5, 1.0,
action,4, 49.6396484375, 1.0,
action,5, 0.0, 0.0,
action,6, 0.0, 2.0,
action,7, 0.0, 0.0,
action,8, 0.0, 0.0,
action,9, 10.3125, 1.0,
action,10, 0.0, 0.0,
action,11, 0.0, 0.0,
action,12, 0.847290039062, 2.0,
action,13, 0.0, 0.0,
action,14, 0.0, 0.0,
action,15, 6.53125, 1.0,
action,16, 1.09523482854, 347.0,
action,17, 0.577884261512, 401.0,
action,18, 0.0, 0.0,
action,19, 0.0, 0.0,
action,20, 3.265625, 1.0,
action,21, 0.0, 0.0,
action,22, 0.0, 0.0,
action,23, 0.0, 0.0,
action,24, 3.4375, 1.0,
action,25, 0.0, 0.0,
action,26, 0.601190980259, 356.0,
state,loc:2~rs:0-3:1-3:2-3:3-3:4-3:5-3:6-3:7-3:8-3:9-3:10-3:11-3:12-3:13-3:14-3:15-3:16-3:17-3:18-3:19-3:20-3:21-3:22-3:23-3:24-3:~,
state,loc:9~rs:0-3:1-3:2-3:3-3:4-3:5-3:6-3:7-3:8-3:9-3:10-3:11-3:12-3:13-3:14-1:15-3:16-3:17-3:18-3:19-3:20-3:21-3:22-3:23-3:24-3:~,
state,loc:9~rs:0-3:1-3:2-3:3-3:4-3:5-3:6-3:7-3:8-3:9-1:10-2:11-3:12-3:13-3:14-0:15-3:16-3:17-3:18-3:19-3:20-3:21-3:22-3:23-3:24-3:~,
